"date","site","group","measured_temperature_average","measured_temperature_max","measured_temperature_min","silo_max_temperature","silo_min_temperature","silo_rain","Date2","lat","long","silo_average_temperature","month","predict_temp_avg","predict_temp_max","predict_temp_min","composite_temperature_max","composite_temperature_min","composite_temperature_avg"
2024-02-08,"site-g",8,NA,NA,NA,29.8,21.2,0,"8/02/2024",-17.95,145.3,25.5,2,24.1783976471241,37.6871956666745,20.5368422597793,37.6871956666745,20.5368422597793,24.1783976471241
2024-02-09,"site-g",8,NA,NA,NA,30.2,20.9,0,"9/02/2024",-17.95,145.3,25.55,2,24.2367498671811,38.3057372726849,20.1393746324813,38.3057372726849,20.1393746324813,24.2367498671811
2024-02-10,"site-g",8,NA,NA,NA,29.2,20.7,1.2,"10/02/2024",-17.95,145.3,24.95,2,23.5365232264968,36.7593832576589,19.8743962142826,36.7593832576589,19.8743962142826,23.5365232264968
2024-02-11,"site-g",8,NA,NA,NA,30.9,19.4,0,"11/02/2024",-17.95,145.3,25.15,2,23.7699321067249,39.3881850832031,18.152036495991,39.3881850832031,18.152036495991,23.7699321067249
2024-02-12,"site-g",8,NA,NA,NA,30.2,20.9,1.1,"12/02/2024",-17.95,145.3,25.55,2,24.2367498671811,38.3057372726849,20.1393746324813,38.3057372726849,20.1393746324813,24.2367498671811
2024-02-13,"site-g",8,NA,NA,NA,30.6,21.4,1,"13/02/2024",-17.95,145.3,26,2,24.7619198476944,38.9242788786953,20.801820677978,38.9242788786953,20.801820677978,24.7619198476944
2024-02-14,"site-g",8,NA,NA,NA,30.1,20.2,0.8,"14/02/2024",-17.95,145.3,25.15,2,23.7699321067249,38.1511018711823,19.2119501687858,38.1511018711823,19.2119501687858,23.7699321067249
2024-02-15,"site-g",8,NA,NA,NA,29.3,21,0,"15/02/2024",-17.95,145.3,25.15,2,23.7699321067249,36.9140186591615,20.2718638415806,36.9140186591615,20.2718638415806,23.7699321067249
2024-02-16,"site-g",8,NA,NA,NA,28,21.4,4.5,"16/02/2024",-17.95,145.3,24.7,2,23.2447621262116,34.9037584396277,20.801820677978,34.9037584396277,20.801820677978,23.2447621262116
2024-02-17,"site-g",8,NA,NA,NA,28.9,21.8,11.2,"17/02/2024",-17.95,145.3,25.35,2,24.003340986953,36.2954770531511,21.3317775143755,36.2954770531511,21.3317775143755,24.003340986953
2024-02-18,"site-g",8,NA,NA,NA,29.2,22,11,"18/02/2024",-17.95,145.3,25.6,2,24.2951020872382,36.7593832576589,21.5967559325742,36.7593832576589,21.5967559325742,24.2951020872382
2024-02-19,"site-g",8,NA,NA,NA,29.3,21.1,1.1,"19/02/2024",-17.95,145.3,25.2,2,23.8282843267819,36.9140186591615,20.40435305068,36.9140186591615,20.40435305068,23.8282843267819
2024-02-20,"site-g",8,NA,NA,NA,29.8,20.8,0,"20/02/2024",-17.95,145.3,25.3,2,23.944988766896,37.6871956666745,20.0068854233819,37.6871956666745,20.0068854233819,23.944988766896
2024-02-21,"site-g",8,NA,NA,NA,27.9,21.4,0,"21/02/2024",-17.95,145.3,24.65,2,23.1864099061546,34.7491230381251,20.801820677978,34.7491230381251,20.801820677978,23.1864099061546
2024-02-22,"site-g",8,NA,NA,NA,26,21,8,"22/02/2024",-17.95,145.3,23.5,2,21.8443088448429,31.8110504095757,20.2718638415806,31.8110504095757,20.2718638415806,21.8443088448429
2024-02-23,"site-g",8,NA,NA,NA,27,20.5,13.5,"23/02/2024",-17.95,145.3,23.75,2,22.1360699451281,33.3574044246017,19.6094177960839,33.3574044246017,19.6094177960839,22.1360699451281
2024-02-24,"site-g",8,NA,NA,NA,28.1,20.6,18.3,"24/02/2024",-17.95,145.3,24.35,2,22.8362965858124,35.0583938411303,19.7419070051832,35.0583938411303,19.7419070051832,22.8362965858124
2024-02-25,"site-g",8,NA,NA,NA,27.9,21,0.7,"25/02/2024",-17.95,145.3,24.45,2,22.9530010259265,34.7491230381251,20.2718638415806,34.7491230381251,20.2718638415806,22.9530010259265
2024-02-26,"site-g",8,NA,NA,NA,30.7,21.9,3.7,"26/02/2024",-17.95,145.3,26.3,2,25.1120331680366,39.0789142801979,21.4642667234748,39.0789142801979,21.4642667234748,25.1120331680366
2024-02-27,"site-g",8,NA,NA,NA,29.1,22,13,"27/02/2024",-17.95,145.3,25.55,2,24.2367498671811,36.6047478561563,21.5967559325742,36.6047478561563,21.5967559325742,24.2367498671811
2024-02-28,"site-g",8,NA,NA,NA,28,22.7,4.8,"28/02/2024",-17.95,145.3,25.35,2,24.003340986953,34.9037584396277,22.5241803962696,34.9037584396277,22.5241803962696,24.003340986953
2024-02-29,"site-g",8,NA,NA,NA,29.5,22.5,6.9,"29/02/2024",-17.95,145.3,26,2,24.7619198476944,37.2232894621667,22.2592019780709,37.2232894621667,22.2592019780709,24.7619198476944
2024-03-01,"site-g",8,NA,NA,NA,29.9,21,0,"1/03/2024",-17.95,145.3,25.45,3,24.1988990550606,37.1252315848814,20.2581625195319,37.1252315848814,20.2581625195319,24.1988990550606
2024-03-02,"site-g",8,NA,NA,NA,30.8,19.9,0.1,"2/03/2024",-17.95,145.3,25.35,3,24.0821946149465,38.5169501984048,18.800781219439,38.5169501984048,18.800781219439,24.0821946149465
2024-03-03,"site-g",8,NA,NA,NA,31.2,21.2,0,"3/03/2024",-17.95,145.3,26.2,3,25.074182355916,39.1354918044152,20.5231409377306,39.1354918044152,20.5231409377306,25.074182355916
2024-03-04,"site-g",8,NA,NA,NA,31.5,21.3,6.7,"4/03/2024",-17.95,145.3,26.4,3,25.3075912361441,39.599398008923,20.6556301468299,39.599398008923,20.6556301468299,25.3075912361441
2024-03-05,"site-g",8,NA,NA,NA,30.2,21.8,4.2,"5/03/2024",-17.95,145.3,26,3,24.8407734756879,37.5891377893892,21.3180761923267,37.5891377893892,21.3180761923267,24.8407734756879
2024-03-06,"site-g",8,NA,NA,NA,29.2,21.6,0,"6/03/2024",-17.95,145.3,25.4,3,24.1405468350035,36.0427837743632,21.053097774128,36.0427837743632,21.053097774128,24.1405468350035
2024-03-07,"site-g",8,NA,NA,NA,30.2,21.1,2.9,"7/03/2024",-17.95,145.3,25.65,3,24.4323079352887,37.5891377893892,20.3906517286312,37.5891377893892,20.3906517286312,24.4323079352887
2024-03-08,"site-g",8,NA,NA,NA,28.3,21.9,16.5,"8/03/2024",-17.95,145.3,25.1,3,23.7904335146614,34.6510651608398,21.4505654014261,34.6510651608398,21.4505654014261,23.7904335146614
2024-03-09,"site-g",8,NA,NA,NA,27.8,21.9,4.7,"9/03/2024",-17.95,145.3,24.85,3,23.4986724143762,33.8778881533268,21.4505654014261,33.8778881533268,21.4505654014261,23.4986724143762
2024-03-10,"site-g",8,NA,NA,NA,28.1,21.7,2.5,"10/03/2024",-17.95,145.3,24.9,3,23.5570246344332,34.3417943578346,21.1855869832273,34.3417943578346,21.1855869832273,23.5570246344332
2024-03-11,"site-g",8,NA,NA,NA,28.5,21.4,1.1,"11/03/2024",-17.95,145.3,24.95,3,23.6153768544903,34.960335963845,20.7881193559293,34.960335963845,20.7881193559293,23.6153768544903
2024-03-12,"site-g",8,NA,NA,NA,28.5,20.5,5.5,"12/03/2024",-17.95,145.3,24.5,3,23.090206873977,34.960335963845,19.5957164740351,34.960335963845,19.5957164740351,23.090206873977
2024-03-13,"site-g",8,NA,NA,NA,29.6,19.1,0,"13/03/2024",-17.95,145.3,24.35,3,22.9151502138059,36.6613253803736,17.7408675466442,36.6613253803736,17.7408675466442,22.9151502138059
2024-03-14,"site-g",8,NA,NA,NA,31.5,17.5,0,"14/03/2024",-17.95,145.3,24.5,3,23.090206873977,39.599398008923,15.6210402010545,39.599398008923,15.6210402010545,23.090206873977
2024-03-15,"site-g",8,NA,NA,NA,31.7,19.4,0.1,"15/03/2024",-17.95,145.3,25.55,3,24.3156034951746,39.9086688119282,18.1383351739422,39.9086688119282,18.1383351739422,24.3156034951746
2024-03-16,"site-g",8,NA,NA,NA,29.6,21.5,0,"16/03/2024",-17.95,145.3,25.55,3,24.3156034951746,36.6613253803736,20.9206085650286,36.6613253803736,20.9206085650286,24.3156034951746
2024-03-17,"site-g",8,NA,NA,NA,26.7,21.7,6.8,"17/03/2024",-17.95,145.3,24.2,3,22.7400935536348,32.1768987367982,21.1855869832273,32.1768987367982,21.1855869832273,22.7400935536348
2024-03-18,"site-g",8,NA,NA,NA,26.2,21,0.9,"18/03/2024",-17.95,145.3,23.6,3,22.0398669129505,31.4037217292852,20.2581625195319,31.4037217292852,20.2581625195319,22.0398669129505
2024-03-19,"site-g",8,NA,NA,NA,27.3,20.4,11.1,"19/03/2024",-17.95,145.3,23.85,3,22.3316280132356,33.1047111458138,19.4632272649358,33.1047111458138,19.4632272649358,22.3316280132356
2024-03-20,"site-g",8,NA,NA,NA,28.6,21,2.7,"20/03/2024",-17.95,145.3,24.8,3,23.4403201943192,35.1149713653476,20.2581625195319,35.1149713653476,20.2581625195319,23.4403201943192
2024-03-21,"site-g",8,NA,NA,NA,28.8,21,0,"21/03/2024",-17.95,145.3,24.9,3,23.5570246344332,35.4242421683528,20.2581625195319,35.4242421683528,20.2581625195319,23.5570246344332
2024-03-22,"site-g",8,NA,NA,NA,28.4,20.4,0,"22/03/2024",-17.95,145.3,24.4,3,22.9735024338629,34.8057005623424,19.4632272649358,34.8057005623424,19.4632272649358,22.9735024338629
2024-03-23,"site-g",8,NA,NA,NA,27.1,21.2,1.3,"23/03/2024",-17.95,145.3,24.15,3,22.6817413335778,32.7954403428086,20.5231409377306,32.7954403428086,20.5231409377306,22.6817413335778
2024-03-24,"site-g",8,NA,NA,NA,27.6,21.3,3.1,"24/03/2024",-17.95,145.3,24.45,3,23.03185465392,33.5686173503216,20.6556301468299,33.5686173503216,20.6556301468299,23.03185465392
2024-03-25,"site-g",8,NA,NA,NA,28.7,21.4,7,"25/03/2024",-17.95,145.3,25.05,3,23.7320812946043,35.2696067668502,20.7881193559293,35.2696067668502,20.7881193559293,23.7320812946043
2024-03-26,"site-g",8,NA,NA,NA,29.9,22.2,7.6,"26/03/2024",-17.95,145.3,26.05,3,24.8991256957449,37.1252315848814,21.8480330287241,37.1252315848814,21.8480330287241,24.8991256957449
2024-03-27,"site-g",8,NA,NA,NA,30.1,21.6,34.1,"27/03/2024",-17.95,145.3,25.85,3,24.6657168155168,37.4345023878866,21.053097774128,37.4345023878866,21.053097774128,24.6657168155168
2024-03-28,"site-g",8,NA,NA,NA,28.5,22,3.5,"28/03/2024",-17.95,145.3,25.25,3,23.9654901748324,34.960335963845,21.5830546105254,34.960335963845,21.5830546105254,23.9654901748324
2024-03-29,"site-g",8,NA,NA,NA,26.7,22.4,13.8,"29/03/2024",-17.95,145.3,24.55,3,23.148559094034,32.1768987367982,22.1130114469228,32.1768987367982,22.1130114469228,23.148559094034
2024-03-30,"site-g",8,NA,NA,NA,28.2,21.8,3.9,"30/03/2024",-17.95,145.3,25,3,23.6737290745473,34.4964297593372,21.3180761923267,34.4964297593372,21.3180761923267,23.6737290745473
2024-03-31,"site-g",8,NA,NA,NA,28.3,19,0.2,"31/03/2024",-17.95,145.3,23.65,3,22.0982191330075,34.6510651608398,17.6083783375448,34.6510651608398,17.6083783375448,22.0982191330075
2024-04-01,"site-g",8,NA,NA,NA,27.2,18.6,0,"1/04/2024",-17.95,145.3,22.9,4,21.3017894601455,32.2334762610155,17.0647201790986,32.2334762610155,17.0647201790986,21.3017894601455
2024-04-02,"site-g",8,NA,NA,NA,27.6,18.8,0.5,"2/04/2024",-17.95,145.3,23.2,4,21.6519027804877,32.8520178670259,17.3296985972973,32.8520178670259,17.3296985972973,21.6519027804877
2024-04-03,"site-g",8,NA,NA,NA,28.6,19.1,1.2,"3/04/2024",-17.95,145.3,23.85,4,22.4104816412291,34.3983718820518,17.7271662245954,34.3983718820518,17.7271662245954,22.4104816412291
2024-04-04,"site-g",8,NA,NA,NA,28,18.3,0.4,"4/04/2024",-17.95,145.3,23.15,4,21.5935505604307,33.4705594730362,16.6672525518006,33.4705594730362,16.6672525518006,21.5935505604307
2024-04-05,"site-g",8,NA,NA,NA,29.6,20.5,1.6,"5/04/2024",-17.95,145.3,25.05,4,23.8109349225978,35.9447258970778,19.5820151519863,35.9447258970778,19.5820151519863,23.8109349225978
2024-04-06,"site-g",8,NA,NA,NA,30.8,20.2,0,"6/04/2024",-17.95,145.3,25.5,4,24.3361049031111,37.800350715109,19.1845475246883,37.800350715109,19.1845475246883,24.3361049031111
2024-04-07,"site-g",8,NA,NA,NA,29.9,20.8,21.4,"7/04/2024",-17.95,145.3,25.35,4,24.16104824294,36.4086321015856,19.9794827792844,36.4086321015856,19.9794827792844,24.16104824294
2024-04-08,"site-g",8,NA,NA,NA,30.3,18.8,1.6,"8/04/2024",-17.95,145.3,24.55,4,23.2274127220275,37.027173707596,17.3296985972973,37.027173707596,17.3296985972973,23.2274127220275
2024-04-09,"site-g",8,NA,NA,NA,29.3,19.2,4.8,"9/04/2024",-17.95,145.3,24.25,4,22.8772994016853,35.48081969257,17.8596554336947,35.48081969257,17.8596554336947,22.8772994016853
2024-04-10,"site-g",8,NA,NA,NA,28.8,17,2.7,"10/04/2024",-17.95,145.3,22.9,4,21.3017894601455,34.707642685057,14.944892833509,34.707642685057,14.944892833509,21.3017894601455
2024-04-11,"site-g",8,NA,NA,NA,27.5,17,0,"11/04/2024",-17.95,145.3,22.25,4,20.5432105994042,32.6973824655232,14.944892833509,32.6973824655232,14.944892833509,20.5432105994042
2024-04-12,"site-g",8,NA,NA,NA,27.6,13.7,0,"12/04/2024",-17.95,145.3,20.65,4,18.6759395575792,32.8520178670259,10.5727489332303,32.8520178670259,10.5727489332303,18.6759395575792
2024-04-13,"site-g",8,NA,NA,NA,28,17.4,0.3,"13/04/2024",-17.95,145.3,22.7,4,21.0683805799174,33.4705594730362,15.4748496699064,33.4705594730362,15.4748496699064,21.0683805799174
2024-04-14,"site-g",8,NA,NA,NA,27.9,18.6,2.1,"14/04/2024",-17.95,145.3,23.25,4,21.7102550005447,33.3159240715336,17.0647201790986,33.3159240715336,17.0647201790986,21.7102550005447
2024-04-15,"site-g",8,NA,NA,NA,27.1,19.7,3,"15/04/2024",-17.95,145.3,23.4,4,21.8853116607158,32.0788408595129,18.5221014791915,32.0788408595129,18.5221014791915,21.8853116607158
2024-04-16,"site-g",8,NA,NA,NA,26.4,21.3,5.3,"16/04/2024",-17.95,145.3,23.85,4,22.4104816412291,30.9963930489947,20.6419288247812,30.9963930489947,20.6419288247812,22.4104816412291
2024-04-17,"site-g",8,NA,NA,NA,28.1,20,3.3,"17/04/2024",-17.95,145.3,24.05,4,22.6438905214572,33.6251948745388,18.9195691064896,33.6251948745388,18.9195691064896,22.6438905214572
2024-04-18,"site-g",8,NA,NA,NA,28.3,18.6,1.4,"18/04/2024",-17.95,145.3,23.45,4,21.9436638807729,33.9344656775441,17.0647201790986,33.9344656775441,17.0647201790986,21.9436638807729
2024-04-19,"site-g",8,NA,NA,NA,27.7,19.8,0.4,"19/04/2024",-17.95,145.3,23.75,4,22.293777201115,33.0066532685285,18.6545906882909,33.0066532685285,18.6545906882909,22.293777201115
2024-04-20,"site-g",8,NA,NA,NA,28.7,20.6,0,"20/04/2024",-17.95,145.3,24.65,4,23.3441171621416,34.5530072835545,19.7145043610857,34.5530072835545,19.7145043610857,23.3441171621416
2024-04-21,"site-g",8,NA,NA,NA,25.5,18.5,0.9,"21/04/2024",-17.95,145.3,22,4,20.251449499119,29.6046744354713,16.9322309699993,29.6046744354713,16.9322309699993,20.251449499119
2024-04-22,"site-g",8,NA,NA,NA,25.9,17.8,0,"22/04/2024",-17.95,145.3,21.85,4,20.0763928389479,30.2232160414817,16.0048065063038,30.2232160414817,16.0048065063038,20.0763928389479
2024-04-23,"site-g",8,NA,NA,NA,25.2,17.1,0,"23/04/2024",-17.95,145.3,21.15,4,19.2594617581495,29.1407682309635,15.0773820426083,29.1407682309635,15.0773820426083,19.2594617581495
2024-04-24,"site-g",8,NA,NA,NA,26.2,19.2,2.8,"24/04/2024",-17.95,145.3,22.7,4,21.0683805799174,30.6871222459895,17.8596554336947,30.6871222459895,17.8596554336947,21.0683805799174
2024-04-25,"site-g",8,NA,NA,NA,27.2,16.3,0,"25/04/2024",-17.95,145.3,21.75,4,19.9596883988339,32.2334762610155,14.0174683698135,32.2334762610155,14.0174683698135,19.9596883988339
2024-04-26,"site-g",8,NA,NA,NA,26.3,15.6,0,"26/04/2024",-17.95,145.3,20.95,4,19.0260528779214,30.8417576474921,13.090043906118,30.8417576474921,13.090043906118,19.0260528779214
2024-04-27,"site-g",8,NA,NA,NA,26.6,17.6,1.4,"27/04/2024",-17.95,145.3,22.1,4,20.3681539392331,31.3056638519999,15.7398280881051,31.3056638519999,15.7398280881051,20.3681539392331
2024-04-28,"site-g",8,NA,NA,NA,25.7,18.3,3.4,"28/04/2024",-17.95,145.3,22,4,20.251449499119,29.9139452384765,16.6672525518006,29.9139452384765,16.6672525518006,20.251449499119
2024-04-29,"site-g",8,NA,NA,NA,25.9,17.9,2.5,"29/04/2024",-17.95,145.3,21.9,4,20.134745059005,30.2232160414817,16.1372957154032,30.2232160414817,16.1372957154032,20.134745059005
2024-04-30,"site-g",8,NA,NA,NA,25.9,17.4,2,"30/04/2024",-17.95,145.3,21.65,4,19.8429839587198,30.2232160414817,15.4748496699064,30.2232160414817,15.4748496699064,19.8429839587198
2024-05-01,"site-g",8,NA,NA,NA,26.2,17,0,"1/05/2024",-17.95,145.3,21.6,5,19.8634853666563,29.9705227626937,14.9311915114602,29.9705227626937,14.9311915114602,19.8634853666563
2024-05-02,"site-g",8,NA,NA,NA,25.3,18.6,0.2,"2/05/2024",-17.95,145.3,21.95,5,20.2719509070555,28.5788041491703,17.0510188570499,28.5788041491703,17.0510188570499,20.2719509070555
2024-05-03,"site-g",8,NA,NA,NA,25.6,18.1,0,"3/05/2024",-17.95,145.3,21.85,5,20.1552464669414,29.0427103536781,16.3885728115531,29.0427103536781,16.3885728115531,20.1552464669414
2024-05-04,"site-g",8,NA,NA,NA,26.2,16.7,1,"4/05/2024",-17.95,145.3,21.45,5,19.6884287064852,29.9705227626937,14.5337238841621,29.9705227626937,14.5337238841621,19.6884287064852
2024-05-05,"site-g",8,NA,NA,NA,26.8,16.5,0,"5/05/2024",-17.95,145.3,21.65,5,19.9218375867133,30.8983351717093,14.2687454659634,30.8983351717093,14.2687454659634,19.9218375867133
2024-05-06,"site-g",8,NA,NA,NA,26.7,16.7,0,"6/05/2024",-17.95,145.3,21.7,5,19.9801898067703,30.7436997702067,14.5337238841621,30.7436997702067,14.5337238841621,19.9801898067703
2024-05-07,"site-g",8,NA,NA,NA,25.9,17.1,0.2,"7/05/2024",-17.95,145.3,21.5,5,19.7467809265422,29.5066165581859,15.0636807205596,29.5066165581859,15.0636807205596,19.7467809265422
2024-05-08,"site-g",8,NA,NA,NA,25.2,18.5,0,"8/05/2024",-17.95,145.3,21.85,5,20.1552464669414,28.4241687476677,16.9185296479505,28.4241687476677,16.9185296479505,20.1552464669414
2024-05-09,"site-g",8,NA,NA,NA,23.3,18.4,2.4,"9/05/2024",-17.95,145.3,20.85,5,18.9882020658008,25.4860961191183,16.7860404388511,25.4860961191183,16.7860404388511,18.9882020658008
2024-05-10,"site-g",8,NA,NA,NA,24.8,17.5,0.3,"10/05/2024",-17.95,145.3,21.15,5,19.338315386143,27.8056271416573,15.593637556957,27.8056271416573,15.593637556957,19.338315386143
2024-05-11,"site-g",8,NA,NA,NA,26.2,18,1,"11/05/2024",-17.95,145.3,22.1,5,20.4470075672266,29.9705227626937,16.2560836024537,29.9705227626937,16.2560836024537,20.4470075672266
2024-05-12,"site-g",8,NA,NA,NA,26.2,16,0.4,"12/05/2024",-17.95,145.3,21.1,5,19.279963166086,29.9705227626937,13.6062994204667,29.9705227626937,13.6062994204667,19.279963166086
2024-05-13,"site-g",8,NA,NA,NA,26.3,15.8,0,"13/05/2024",-17.95,145.3,21.05,5,19.2216109460289,30.1251581641963,13.341321002268,30.1251581641963,13.341321002268,19.2216109460289
2024-05-14,"site-g",8,NA,NA,NA,26.9,17.3,0.8,"14/05/2024",-17.95,145.3,22.1,5,20.4470075672266,31.0529705732119,15.3286591387583,31.0529705732119,15.3286591387583,20.4470075672266
2024-05-15,"site-g",8,NA,NA,NA,26.8,18.7,16.7,"15/05/2024",-17.95,145.3,22.75,5,21.2055864279679,30.8983351717093,17.1835080661492,30.8983351717093,17.1835080661492,21.2055864279679
2024-05-16,"site-g",8,NA,NA,NA,26.4,18.5,5.4,"16/05/2024",-17.95,145.3,22.45,5,20.8554731076258,30.2797935656989,16.9185296479505,30.2797935656989,16.9185296479505,20.8554731076258
2024-05-17,"site-g",8,NA,NA,NA,25.8,16.8,0.1,"17/05/2024",-17.95,145.3,21.3,5,19.5133720463141,29.3519811566833,14.6662130932615,29.3519811566833,14.6662130932615,19.5133720463141
2024-05-18,"site-g",8,NA,NA,NA,25.2,16.1,0.1,"18/05/2024",-17.95,145.3,20.65,5,18.7547931855727,28.4241687476677,13.738788629566,28.4241687476677,13.738788629566,18.7547931855727
2024-05-19,"site-g",8,NA,NA,NA,23.7,11.1,0,"19/05/2024",-17.95,145.3,17.4,5,14.9618988818658,26.1046377251287,7.11432817459837,26.1046377251287,7.11432817459837,14.9618988818658
2024-05-20,"site-g",8,NA,NA,NA,23.2,9.9,0,"20/05/2024",-17.95,145.3,16.55,5,13.9699111408963,25.3314607176157,5.52445766540613,25.3314607176157,5.52445766540613,13.9699111408963
2024-05-21,"site-g",8,NA,NA,NA,23.5,13.3,0,"21/05/2024",-17.95,145.3,18.4,5,16.1289432830064,25.7953669221235,10.0290907747841,25.7953669221235,10.0290907747841,16.1289432830064
2024-05-22,"site-g",8,NA,NA,NA,25.5,13.1,0.1,"22/05/2024",-17.95,145.3,19.3,5,17.1792832440329,28.8880749521755,9.76411235658544,28.8880749521755,9.76411235658544,17.1792832440329
2024-05-23,"site-g",8,NA,NA,NA,24.9,16.4,1.6,"23/05/2024",-17.95,145.3,20.65,5,18.7547931855727,27.9602625431599,14.1362562568641,27.9602625431599,14.1362562568641,18.7547931855727
2024-05-24,"site-g",8,NA,NA,NA,25,16.9,0,"24/05/2024",-17.95,145.3,20.95,5,19.1049065059149,28.1148979446625,14.7987023023609,28.1148979446625,14.7987023023609,19.1049065059149
2024-05-25,"site-g",8,NA,NA,NA,25.4,16.9,0.7,"25/05/2024",-17.95,145.3,21.15,5,19.338315386143,28.7334395506729,14.7987023023609,28.7334395506729,14.7987023023609,19.338315386143
2024-05-26,"site-g",8,NA,NA,NA,25,17.7,0,"26/05/2024",-17.95,145.3,21.35,5,19.5717242663711,28.1148979446625,15.8586159751557,28.1148979446625,15.8586159751557,19.5717242663711
2024-05-27,"site-g",8,NA,NA,NA,24.4,18.4,0.8,"27/05/2024",-17.95,145.3,21.4,5,19.6300764864281,27.1870855356469,16.7860404388511,27.1870855356469,16.7860404388511,19.6300764864281
2024-05-28,"site-g",8,NA,NA,NA,24.8,17.1,0,"28/05/2024",-17.95,145.3,20.95,5,19.1049065059149,27.8056271416573,15.0636807205596,27.8056271416573,15.0636807205596,19.1049065059149
2024-05-29,"site-g",8,NA,NA,NA,24.4,17.6,0.1,"29/05/2024",-17.95,145.3,21,5,19.1632587259719,27.1870855356469,15.7261267660563,27.1870855356469,15.7261267660563,19.1632587259719
2024-05-30,"site-g",8,NA,NA,NA,25,16.7,0,"30/05/2024",-17.95,145.3,20.85,5,18.9882020658008,28.1148979446625,14.5337238841621,28.1148979446625,14.5337238841621,18.9882020658008
2024-05-31,"site-g",8,NA,NA,NA,25.8,17,0.5,"31/05/2024",-17.95,145.3,21.4,5,19.6300764864281,29.3519811566833,14.9311915114602,29.3519811566833,14.9311915114602,19.6300764864281
2024-06-01,"site-g",8,NA,NA,NA,26.4,17.9,0,"1/06/2024",-17.95,145.3,22.15,6,20.5842134152771,29.5631940824032,16.1098930713056,29.5631940824032,16.1098930713056,20.5842134152771
2024-06-02,"site-g",8,NA,NA,NA,25.9,15.1,0,"2/06/2024",-17.95,145.3,20.5,6,18.6585901533951,28.7900170748902,12.4001952165237,28.7900170748902,12.4001952165237,18.6585901533951
2024-06-03,"site-g",8,NA,NA,NA,25.5,12.4,0.1,"3/06/2024",-17.95,145.3,18.95,6,16.8496713316272,28.1714754688798,8.82298657084119,28.1714754688798,8.82298657084119,16.8496713316272
2024-06-04,"site-g",8,NA,NA,NA,26.2,12.5,0,"4/06/2024",-17.95,145.3,19.35,6,17.3164890920834,29.253923279398,8.95547577994055,29.253923279398,8.95547577994055,17.3164890920834
2024-06-05,"site-g",8,NA,NA,NA,26.4,14.1,0,"5/06/2024",-17.95,145.3,20.25,6,18.36682905311,29.5631940824032,11.0753031255302,29.5631940824032,11.0753031255302,18.36682905311
